"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","timeline"
"RT @JOYURITeam: GIVEAWAY ALERT! 💸 Vote for Jo Yuri on 2023 Korea First Brand Awards and get a chance to win:

❤️500 PHP - most voting proof…",FALSE,0,"","1668036887",FALSE,,"1.590488101298e+18",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","yulgadnis",17,TRUE,FALSE,128.035737917533,36.9518582771123,"after3"
"RT @SimonBrodkin: Who’s going to North Korea for #WorldCup 2026? 🇰🇵🙌⚽️ https://t.co/BfMSGhz4ug",FALSE,0,"","1668036887",FALSE,,"1590488098781028352",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarcSerber",15212,TRUE,FALSE,127.291097412549,36.7309010441788,"after3"
"RT @hwicetag: We aren't finished yet. We don't know if Spire has talked to the members, if they've been properly apologized to, if they/the…",FALSE,0,"","1668036887",FALSE,,"1590488097980297216",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jinwoflower",348,TRUE,FALSE,126.907893415384,37.9147229139087,"after3"
"RT @FakeShowbizNews: BREAKING: North Korea fires intercontinental ballistic missile (ICBM) at Jess Glynne https://t.co/Kk5FI4N8qL",FALSE,0,"","1668036886",FALSE,,"1590488094071230464",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","metaslayerr",818,TRUE,FALSE,127.852990676754,37.0847662811642,"after3"
"@freyjababy @Elizer1011 @mmrossi013 @benshapiro @RonColeman While you're peaked, check out his books.  He traveled… https://t.co/CpoEmJIZ2q",FALSE,1,"freyjababy","1668036885",TRUE,"1590486736987361280","1590488090811846656","65998330","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wojinald",0,FALSE,FALSE,127.58850419353,37.3773522804728,"after3"
"RT @jafirstWears: #JaFirstWears @pitnapatofficials 

Black Suit &amp; Tie with Trench Coat for the cold, chill weather in South Korea 🇰🇷

Hair…",FALSE,0,"","1668036880",FALSE,,"1590488068473376768",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codependency18",34,TRUE,FALSE,126.985670078893,37.5910425882107,"after3"
"RT @theworldindex: Number of nuclear reactors under construction:

🇨🇳 China: 21
🇮🇳 India: 8
🇹🇷 Turkey: 4
🇷🇺 Russia: 3
🇰🇷 South Korea: 3
🇧🇩…",FALSE,0,"","1668036876",FALSE,,"1590488055588474880",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vladimirth",458,TRUE,FALSE,128.151081965165,37.1631763949175,"after3"
"RT @stats_feed: Number of nuclear reactors under construction:

🇨🇳 China: 21
🇮🇳 India: 8
🇹🇷 Turkey: 4
🇷🇺 Russia: 3
🇰🇷 South Korea: 3
🇧🇩 Ban…",FALSE,0,"","1668036875",FALSE,,"1590488047623483392",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deepakt108",1239,TRUE,FALSE,127.015830165239,37.94451393696,"after3"
"RT @MOONBYULINTL: [🗳] 2023 KOREA FIRST BRAND AWARD

We've made a tutorial on how international fans can vote on this survey.

❗️You need a…",FALSE,0,"","1668036873",FALSE,,"1590488042464108544",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jack_Byul",123,TRUE,FALSE,127.671826127362,36.8196893691052,"after3"
"RT @SimonBrodkin: Who’s going to North Korea for #WorldCup 2026? 🇰🇵🙌⚽️ https://t.co/BfMSGhz4ug",FALSE,0,"","1668036872",FALSE,,"1590488035401281536",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aprizalicious",15212,TRUE,FALSE,127.380926447052,36.9872803323919,"after3"
"RT @chartLESSERAFIM: 🇰🇷 Spotify South Korea (11/08):

#1. “ANTIFRAGILE” (=) — 36,581 streams 

(Days: 23 | Peak #1) 
#LE_SSERAFIM #르세라핌 htt…",FALSE,0,"","1668036872",FALSE,,"1590488034939932672",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thvssera",60,TRUE,FALSE,127.308168087576,37.2622235599262,"after3"
"RT @ejh_az: @soompi For people that doesn't know the reason, it's because Elon Musk terminated the Twitter Korea Team. Its probably going t…",FALSE,0,"","1668036867",FALSE,,"1590488015864233984",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iitreasureyou",57,TRUE,FALSE,127.894842655582,37.4156854574737,"after3"
"RT @SimonBrodkin: Who’s going to North Korea for #WorldCup 2026? 🇰🇵🙌⚽️ https://t.co/BfMSGhz4ug",FALSE,0,"","1668036865",FALSE,,"1590488009413042176",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TOTTBlog21",15212,TRUE,FALSE,127.354027696177,37.8330404538875,"after3"
"Seoul Travel Notebook: 6x9 Travel Journal with prompts and Checklists perfect gift for your Trip to Seoul (South Ko… https://t.co/e5ssm0rOch",FALSE,0,"","1668036865",TRUE,,"1590488006783561728",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","terryirpkn",0,FALSE,FALSE,127.701311561021,37.2726246409229,"after3"
"Korea - Culture Smart!: The Essential Guide to Culture &amp; Customs YNLIKM8

https://t.co/BrVdAN191p",FALSE,0,"","1668036865",FALSE,,"1590488006309588992",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wilkinsonftp",0,FALSE,FALSE,126.793364151779,37.6370380396514,"after3"
"RT @visegrad24: Number of nuclear reactors under construction:

🇨🇳 China: 21
🇮🇳 India: 8
🇹🇷 Turkey: 4
🇷🇺 Russia: 3
🇰🇷 South Korea: 3
🇧🇩 Ban…",FALSE,0,"","1668036863",FALSE,,"1590487997212160000",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Krzysztof_8888",124,TRUE,FALSE,127.072737552233,37.2712501781437,"after3"
"RT @visegrad24: Number of nuclear reactors under construction:

🇨🇳 China: 21
🇮🇳 India: 8
🇹🇷 Turkey: 4
🇷🇺 Russia: 3
🇰🇷 South Korea: 3
🇧🇩 Ban…",FALSE,0,"","1668036860",FALSE,,"1590487986352726016",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JJM36",124,TRUE,FALSE,127.634239932599,36.7825702972747,"after3"
"RT @BusanKing_13: VOTE!!

Website links 👇🏻 

~https://t.co/9K8qiYCBu2…

~https://t.co/OpyHp8eZcV…

Download app 👇🏻

iOS https://t.co/SGtZ7y…",FALSE,0,"","1668036854",FALSE,,"1590487962466516992",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","corocormama",5,TRUE,FALSE,126.905315838058,37.3173822881926,"after3"
"RT @lottedfs_global: #LDFShorterview #SUPERJUNIOR
-
How [SUPER JUNIOR] travels?
Let's find out SUPER JUNIOR's recommendation for travel des…",FALSE,0,"","1668036853",FALSE,,"1590487955864682496",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngelaCs89",1346,TRUE,FALSE,127.036329347277,36.664651221108,"after3"
"@OneMurphy @soseeopath @POTUS Well we certainly had no new wars under Trump, and now we have Russia attacking Ukrai… https://t.co/2jorGPLVlB",FALSE,0,"OneMurphy","1668036850",TRUE,"1590183542620794880","1590487946230398976","27511172","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WoodburningsS",0,FALSE,FALSE,126.801880708269,37.1407182879765,"after3"
"RT @ChileanCrave: Thanks to te alliance between TVN and KBS, TVN will broadcast korean dramas on 2023 and will export some teleseries to be…",FALSE,0,"","1668036850",FALSE,,"1590487943835447296",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","c4talil",434,TRUE,FALSE,127.267429826157,37.8146752653716,"after3"
"RT @MOONBYULINTL: [🗳] 2023 KOREA FIRST BRAND AWARD

Moonbyul is nominated in ""2023 Korea First Brand Awards"" under the People/Culture categ…",FALSE,0,"","1668036850",FALSE,,"1590487943810285568",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jack_Byul",638,TRUE,FALSE,126.729082876882,36.5647005655857,"after3"
"RT @historyinmemes: A pop concert in North Korea https://t.co/BgzEy746y0",FALSE,0,"","1668036848",FALSE,,"1590487937673986048",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RBL434",3961,TRUE,FALSE,127.910828398897,37.4164964881092,"after3"
"RT @stats_feed: Number of nuclear reactors under construction:

🇨🇳 China: 21
🇮🇳 India: 8
🇹🇷 Turkey: 4
🇷🇺 Russia: 3
🇰🇷 South Korea: 3
🇧🇩 Ban…",FALSE,0,"","1668036847",FALSE,,"1590487932338835456",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyerek001",1239,TRUE,FALSE,127.058487728606,36.9169213797235,"after3"
"RT @chartLESSERAFIM: 🇰🇷 Spotify South Korea (11/09):

#1. ANTIFRAGILE (=) — 37,036 
#18. FEARLESS (=) — 11,335 
#53. Good Parts (when the q…",FALSE,0,,"1668211199",FALSE,,"1591219217566961664",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","39nielscouple",93,TRUE,FALSE,127.706611328293,36.5757965655728,"after4"
"🚄 #SOL and 54 Others,  🟢 47 🔴 8

🇰🇷 33.02억원
🇺🇸 $2,825,609
🇯🇵 ¥310,360,307
🇪🇺 €2,391,536
🇨🇳 18,241,361元

🎉Upflow vol… https://t.co/8HCDj4qxHM",FALSE,0,,"1668211198",TRUE,,"1591219213133565952",,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">COINRBI</a>","coinrbicom",0,FALSE,FALSE,126.724818006842,37.3479876385296,"after4"
"@KathrynLandon @JustinTrudeau @melaniejoly @mary_ng @ASEAN In my opinion, it would of been great if Cambodia had sc… https://t.co/abrM1hdRVD",FALSE,0,"KathrynLandon","1668211198",TRUE,"1591144332446535681","1591219212395352064","22507450","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Noodle1959",0,FALSE,FALSE,127.360187437879,37.1205515276575,"after4"
"@irish880pb Dad. Army.CW4. WWII, Korea, ‘Nam.",FALSE,0,"irish880pb","1668211197",FALSE,"1591053728790237184","1591219209002168321","1024060518850588673","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kilroyrogers",0,FALSE,FALSE,128.187364672816,36.8400567867222,"after4"
"@irish880pb USMC. My dad, WWII (briefly) and Korea. This photo was taken in Korea. https://t.co/nUMTQzzyxs",FALSE,5,"irish880pb","1668211194",FALSE,"1591053728790237184","1591219195961696257","1024060518850588673","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SmudgiesMom",0,FALSE,FALSE,126.821211082588,37.8706826484672,"after4"
"RT @nanon_trend: Cutest in Korea 😭😭

#mynameisnanon #nanon_korapat @mynameisnanon https://t.co/K3M8IJblyr",FALSE,0,,"1668211193",FALSE,,"1591219192208183297",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xbxiiyxox_c",86,TRUE,FALSE,127.470436778343,37.6611849917211,"after4"
"RT @ycsm1n: i got people mad at me in korea wow",FALSE,0,,"1668211193",FALSE,,"1591219190467551233",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hawtpink999",7153,TRUE,FALSE,127.810814335085,37.9375790805292,"after4"
"RT @PJM_data: ""With You"" ranks #46 this week on Spotify Weekly Top Songs in South Korea 🇰🇷 

The song is the highest-charting OST for the w…",FALSE,0,,"1668211191",FALSE,,"1591219182607421440",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IAynfFOLB6iIA0v",271,TRUE,FALSE,127.321950669023,36.6700001703949,"after4"
"RT @OFCDARAbbits: Birthday Project No.6️⃣

🔸️Tiktok Ads

Location: Philippines, Thailand, Malaysia, Indonesia, Korea, Singapore
Date: Nov.1…",FALSE,0,,"1668211191",FALSE,,"1591219181932154882",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hubby_kit",56,TRUE,FALSE,127.749589996734,37.7356527242639,"after4"
"RT @staycbbl_: [221111] 🐯💭📸 08:19 CLST

“All I have ~ is this selca~”

“I arrived in Chile safely! But my data here is very slow, so I will…",FALSE,0,,"1668211190",FALSE,,"1591219180878995456",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isalovsannie",21,TRUE,FALSE,127.135649053357,37.7213853722965,"after4"
"RT @koreansales_twt: Most Streamed K-Pop Groups on Spotify South Korea (November 9, 2022)

1. #BTS [=]
5. #LE_SSERAFIM [=]
6. #BLACKPINK [=…",FALSE,0,,"1668211187",FALSE,,"1591219168757829632",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","donnjayr11",287,TRUE,FALSE,127.969459579284,37.7308502680325,"after4"
"RT @0_haesin: As of today, copyright registration of &lt;Pian Pian&gt; in Korea/USA/Mexico has been completed. 
I have obtained the right to file…",FALSE,0,,"1668211187",FALSE,,"1591219167906394112",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yuna_Jaerim",112,TRUE,FALSE,127.342877886763,36.6282857337604,"after4"
"RT @ianmSC: South Korea with universal mask compliance and near 90% vaccination rates, continues to rank in the top 5 in current COVID case…",FALSE,0,,"1668211186",FALSE,,"1591219163531726848",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pens1998",1703,TRUE,FALSE,126.994947521146,37.7877839910836,"after4"
"RT @remimiyuh: Got my BTS merch / albums from weverse shop! Big thanks to @shippingcart 🤍 The shipment was so fast that I received my packa…",FALSE,0,,"1668211184",FALSE,,"1591219156393029632",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bimvbte7",521,TRUE,FALSE,128.03253098639,37.611430707109,"after4"
"@gurpreetnarwan @SkyNews % economically inactive

UK 22%
Australia 20%
Austria 22%
Belgium 29%
Canada 21%
Denmark 2… https://t.co/Xv2nd3jvyC",FALSE,0,"gurpreetnarwan","1668211184",TRUE,"1590782566470062080","1591219154778198018","1660174729","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nonyabizness251",0,FALSE,FALSE,126.792478642014,37.7772396711189,"after4"
"RT @theexosource: “The First Snow” enters at #45 on South Korea TikTok Trending Songs Chart! @weareoneEXO",FALSE,0,,"1668211183",FALSE,,"1591219152148402178",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nuzeefaen",884,TRUE,FALSE,127.439450124851,37.4083725532274,"after4"
"RT @theexosource: “The First Snow” enters at #45 on South Korea TikTok Trending Songs Chart! @weareoneEXO",FALSE,0,,"1668211182",FALSE,,"1591219147463364608",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inEXOrable4EXO",884,TRUE,FALSE,128.042848894435,37.628248623669,"after4"
"RT @TomWilliamsPol: Jamie Carragher has predicted that Japan, Australia, Iran, South Korea and Saudi Arabia will all finish bottom of their…",FALSE,0,,"1668211181",FALSE,,"1591219140337233921",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theninetysixx",280,TRUE,FALSE,127.259114303838,36.8105883446182,"after4"
"RT @Nonton_Kdrama: One Dollar Lawyer Episode 12 Ratings in Nielsen korea (Nationwide &amp; Seoul)

Ep 7 - 14.5% &amp; 14.6%
Ep 8 - 15% &amp; 15.6%
Ep 9…",FALSE,0,,"1668211180",FALSE,,"1591219137665462272",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MieraKorea",67,TRUE,FALSE,127.925361006639,37.0513297025674,"after4"
"RT @LSSRFMonSpotify: ANTIFRAGILE remains at its peak on Daily top songs South Korea 🇰🇷 with 37,036 streams! (15 days at #1)

- Total days o…",FALSE,0,,"1668211180",FALSE,,"1591219137308954624",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sserafimione",65,TRUE,FALSE,127.114114296248,37.4003381811184,"after4"
"RT @ianmSC: South Korea with universal mask compliance and near 90% vaccination rates, continues to rank in the top 5 in current COVID case…",FALSE,0,,"1668211174",FALSE,,"1591219113846009856",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Truth_Seeker68",1703,TRUE,FALSE,127.895666832712,37.3873140981912,"after4"
"And of course my family did the Korea thing ...
And my Son the Afgan/Iraq thing
a nephu Afgan",FALSE,0,"oldtimer1968","1668211173",FALSE,"1591191697371058179","1591219108091396096","184126208","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","oldtimer1968",0,FALSE,FALSE,126.852956395086,37.4581122575223,"after4"
"RT @kthrunspop: Since Acoty voting on app and website are  temporarily not available

vote on website:
KCOTY ☑️
Widen the gap 
🗳 https://t.…",FALSE,0,,"1668211172",FALSE,,"1591219102840139777",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RsEliete",47,TRUE,FALSE,127.246223611454,37.3199211818669,"after4"
"🚀 #SOL and 60 Others,  🟢 49 🔴 12

🇰🇷 59.37억원
🇺🇸 $5,080,908
🇯🇵 ¥558,078,582
🇪🇺 €4,300,373
🇨🇳 32,800,950元

🎉Upflow vo… https://t.co/Nwck466C12",FALSE,0,,"1668211159",TRUE,,"1591219048473235456",,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">COINRBI</a>","coinrbicom",0,FALSE,FALSE,126.622018090407,37.7826400041511,"after4"
"@Applese15910480 @GeorgeTakei The Japanese and Koreans have had a long standing conflict that goes back centuries.… https://t.co/Us9gkO5fj9",FALSE,3,"Applese15910480","1668211159",TRUE,"1591217555490115584","1591219047810871296","1516041739697799172","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DthShdw",0,FALSE,FALSE,127.99267558706,36.8712288610005,"after4"
"RT @Jiniya1204: #Jin ramen commercial is trending as a popular video ranked at #9 in S.Korea this morning KST. Its the only commercial ad v…",FALSE,0,,"1668211158",FALSE,,"1591219044660584448",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ajj0o",272,TRUE,FALSE,126.835100461391,37.3531738672307,"after4"
"RT @koreansales_twt: Most Streamed K-Pop Groups on Spotify South Korea (November 9, 2022)

1. #BTS [=]
5. #LE_SSERAFIM [=]
6. #BLACKPINK [=…",FALSE,0,,"1668211157",FALSE,,"1591219040324046850",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Knockize",287,TRUE,FALSE,126.805309370765,36.8074447996724,"after4"
"RT @BLINKSTATS: Four years ago, #JENNIE released her debut single “SOLO” which went on to become a SMASH hit both domestically in Korea and…",FALSE,0,,"1668211154",FALSE,,"1591219027476893696",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dula_peep69",211,TRUE,FALSE,128.028834653962,37.6990591190718,"after4"
"Despite being one of the most hated kpop celebrities and having a visible LACK of promo outside south korea she sti… https://t.co/KU5XGV14MY",FALSE,0,"ITGlRLSITE","1668211151",TRUE,"1591218613444542464","1591219014814298112","1312103266998722560","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ITGlRLSITE",0,FALSE,FALSE,127.362635107329,37.3563684597865,"after4"
"@abe_accord @yogaAK47 @AHelvas @Jatosint South Korea try to install meteor missile on  their F-15Ks and its not work cuz political reasons",FALSE,0,"abe_accord","1668211150",FALSE,"1588512558486781953","1591219011597262848","709220126772428800","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SidieIbnu",0,FALSE,FALSE,127.157690647834,36.8475846561815,"after4"
"RT @koreansales_twt: Most Streamed K-Pop Groups on Spotify South Korea (November 9, 2022)

1. #BTS [=]
5. #LE_SSERAFIM [=]
6. #BLACKPINK [=…",FALSE,0,,"1668211149",FALSE,,"1591219005653913601",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","borahaebts__07",287,TRUE,FALSE,126.692089799577,36.7402607903596,"after4"
"RT @kween_ggone: ggone is a certified elle korea's daughter https://t.co/2N6Mami9pV",FALSE,0,,"1668211146",FALSE,,"1591218995658915841",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HaJoonisSoonrok",40,TRUE,FALSE,127.151270830499,37.3163972510397,"after4"
"RT @ycsm1n: i got people mad at me in korea wow",FALSE,0,,"1668211144",FALSE,,"1591218985282195456",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vogueonthatass",7153,TRUE,FALSE,126.705715611384,37.4120048846439,"after4"
"RT @HWHJINLOOK0: This hwang hyunjin for dazed korea https://t.co/YfPKfru246",FALSE,0,,"1668211142",FALSE,,"1591218980152541184",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HwangKkami91",238,TRUE,FALSE,127.351941104964,36.7504063838739,"after4"
"RT @farmedanimals: The ""Animals in War"" memorial, Ottawa, commemorates horses for service to our country during war. We are meant to celebr…",FALSE,0,,"1668211139",FALSE,,"1591218967007621121",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrBBadger",38,TRUE,FALSE,127.905396964184,37.3054789456772,"after4"
"@irish880pb Uncle WWII Merchant Mariners
Dad WWII CG/USN
Mom WWII USA(WAC)
Aunt WWII  USN(WAVE)
Uncle WWII USA
Uncl… https://t.co/rBkRcQ7x5L",FALSE,0,"irish880pb","1668211139",TRUE,"1591053728790237184","1591218966193917955","1024060518850588673","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jmduhnke",0,FALSE,FALSE,127.309582444623,37.6481383912815,"after4"
"RT @DrEliDavid: What's happening in North Korea is crazy!

Oh, it's happening in Australia 🤯
_ https://t.co/bvG74JFt5J",FALSE,0,,"1668211137",FALSE,,"1591218957536878592",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LL_Cool_J11",720,TRUE,FALSE,127.677405004879,37.2485540336437,"after4"
"RT @koreansales_twt: Most Streamed K-Pop Groups on Spotify South Korea (November 9, 2022)

1. #BTS [=]
5. #LE_SSERAFIM [=]
6. #BLACKPINK [=…",FALSE,0,,"1668211131",FALSE,,"1591218933222494208",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","unionofthesvnth",287,TRUE,FALSE,128.1704700771,36.5869230183261,"after4"
"RT @instagrambebe: Warner Music Korea posted all the teaser images for Monsta X I.M’s #nvrmnd VISUALS to be released this 14th November, 6P…",FALSE,0,,"1668211131",FALSE,,"1591218931460886528",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","louisetatmaia",37,TRUE,FALSE,127.641822968733,37.5288024125738,"after4"
"🚀 #CHZ and 60 Others,  🟢 48 🔴 13

🇰🇷 66.06억원
🇺🇸 $5,652,931
🇯🇵 ¥620,908,613
🇪🇺 €4,784,521
🇨🇳 36,493,772元

🎉Upflow vo… https://t.co/qd4Q5rxZky",FALSE,0,,"1668211131",TRUE,,"1591218930672017408",,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">COINRBI</a>","coinrbicom",0,FALSE,FALSE,127.135501814163,37.2645393134066,"after4"
"RT @agust_Dee07: South Korea's pride 

https://t.co/HXRAbED4z5",FALSE,0,,"1668211129",FALSE,,"1591218924452212736",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pau1_A",38,TRUE,FALSE,127.227447114058,36.6798852204844,"after4"
"RT @holybibs: Vegaspete but make it GL version. who do you think suitable for their role? you can pick any thai, korea, japanese, asian or…",FALSE,0,,"1668211129",FALSE,,"1591218923802071040",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FebruaryM12",184,TRUE,FALSE,128.013330597319,37.3693790905043,"after4"
"In voting ""no"" on a death penalty moratorium resolution, the U.S. is in some great company - China, North Korea, Sa… https://t.co/SODnkzjSU6",FALSE,7,,"1668211125",TRUE,,"1591218906974154753",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DavidCFathi",3,FALSE,FALSE,127.185345422996,37.3351711801878,"after4"
"RT @abyss_dandelion: Jin Ramen ranking #2 on Korea's biggest shopping mall and spicy version which Seokjin posted on weverse being sold out…",FALSE,0,,"1668211124",FALSE,,"1591218903413243904",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moon41992",273,TRUE,FALSE,127.368968539066,36.9137552208571,"after4"
"RT @atruelydiva: people don't know how much conservative South Korea is! if she said yes then she will be cancelled in her own country she…",FALSE,0,,"1668211119",FALSE,,"1591218883301888001",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HshPmy",1893,TRUE,FALSE,127.08018315579,36.9496424334866,"after4"
"RT @UnSubtleDesi: Pig heads and banners: Why South Koreans are objecting to the construction of a mosque by immigrant Muslims in Daegu http…",FALSE,0,,"1668211119",FALSE,,"1591218882660151296",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Doodh_Paanee",1338,TRUE,FALSE,127.966899362151,37.1103309507173,"after4"
"RT @ianmSC: South Korea with universal mask compliance and near 90% vaccination rates, continues to rank in the top 5 in current COVID case…",FALSE,0,,"1668211117",FALSE,,"1591218871763365888",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lulu778945",1703,TRUE,FALSE,127.762834126411,36.9345037073023,"after4"
"RT @OFCDARAbbits: Birthday Project No.6️⃣

🔸️Tiktok Ads

Location: Philippines, Thailand, Malaysia, Indonesia, Korea, Singapore
Date: Nov.1…",FALSE,0,,"1668211116",FALSE,,"1591218867606786048",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jhancelle2",56,TRUE,FALSE,127.560474879262,36.6715367206347,"after4"
"RT @PJM_data: ""With You"" ranks #46 this week on Spotify Weekly Top Songs in South Korea 🇰🇷 

The song is the highest-charting OST for the w…",FALSE,0,,"1668211114",FALSE,,"1591218860174512129",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bluesky97860927",271,TRUE,FALSE,128.103919957471,37.762005779474,"after4"
"RT @davidakin: Whereabouts of PMs on Remembrance Day

PM Harper
2006-09 - OTTAWA
2010 - SEOUL, KOREA
2011 - OTTAWA
2012 - HONG KONG
2013-15…",FALSE,0,,"1668211113",FALSE,,"1591218858526138368",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jazzizbest",332,TRUE,FALSE,127.386477345908,37.7666923233475,"after4"
"RT @louisa_oeffling: @theliamnissan All countries that want extremely tight control over their citizens.  Twitter is a real problem to them…",FALSE,0,,"1668211111",FALSE,,"1591218850103984129",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bckSpokane",22,TRUE,FALSE,127.914817479763,36.6907890464672,"after4"
